id,username,created_at,lang,favorite_count,retweet_count,text
1312064739581845506,SteveBPrice,2020-10-02 16:19:45,en,1,0,@ewenmurray @DeccaRecords Many thanks Ewen!
1312056794009743362,SteveBPrice,2020-10-02 15:48:11,en,56,4,Thank you @DeccaRecords ! https://t.co/smRWEvN7VP
1311378886198951936,SteveBPrice,2020-09-30 18:54:25,en,13,3,Excited for this film to be released in a few weeks...  Working with @GlenKeanePrd was an absolute dream come true.  https://t.co/xSpQMpJa1A
1311206029934432256,SteveBPrice,2020-09-30 07:27:33,en,0,119,RT @edgarwright: Studio One. Abbey Road. https://t.co/StGciiSrII
1310696926703235082,SteveBPrice,2020-09-28 21:44:33,en,2,0,@Kinell_Man Thanks for the kind words.  The piece you mentioned comes about 6 minutes into this track:  https://t.co/iQRXXLHqUY
1310689861716905986,SteveBPrice,2020-09-28 21:16:29,en,26,4,"The score for @DavidALifeFilm has been released today.  The film itself is out now in the UK, and will be available… https://t.co/qhN8C6wOo1"
1310546453232672768,SteveBPrice,2020-09-28 11:46:37,en,0,5,"RT @AbbeyRoad: .@DavidALifeFilm is released in cinemas today, and on @Netflix 4 October. The captivating film features a score from @SteveB…"
1310509441377284102,SteveBPrice,2020-09-28 09:19:33,en,0,7,"RT @jonniehughes: After three years work, it's the premiere of @DavidALifeFilm today - the largest theatric doc release in British history…"
1309233765756141568,SteveBPrice,2020-09-24 20:50:28,en,1,1,"@jonbrowntv Thank you sir.  I think everyone involved is very proud of that film, and just honoured to have been in… https://t.co/NYMVM7z40U"
1309074508238684160,SteveBPrice,2020-09-24 10:17:38,en,2,0,@spookycastlerob Cheers Rob.  I hope you're keeping well.
1309068556328407041,SteveBPrice,2020-09-24 09:53:59,en,54,12,"The story of this man's remarkable life is released in cinemas on 28th Sept, and on Netflix everywhere on 4th Octob… https://t.co/q9keMGHfHI"
1307715568150163462,SteveBPrice,2020-09-20 16:17:42,en,3,0,@Noriko_Homma @TheO2 It is indeed 2022!  I hope you can make it!  We’ve rescheduled for obvious reasons but have a… https://t.co/bh91LA5bgi
1306900715164651520,SteveBPrice,2020-09-18 10:19:46,en,10,3,A beautiful article by @edgarwright here...  Dame Diana Rigg's performance in #LastNightInSoho is really special.  https://t.co/xVVXw0vVSx
1305211262578626560,SteveBPrice,2020-09-13 18:26:29,en,2,0,@TheFilmScorer @bearmccreary @jgfilmmusic1 @hess_is_more @SonySoundtracks @LakeshoreRecs Thank you for listening!
1303071341256605697,SteveBPrice,2020-09-07 20:43:12,en,1,0,"@robinparker55 @LinkedIn All the best with it, Robin."
1297935973330956288,SteveBPrice,2020-08-24 16:37:05,en,2,0,@yaserkaaya Thank you for the kind words.
1297935264019513345,SteveBPrice,2020-08-24 16:34:16,en,0,5,"RT @AbbeyRoad: Produced by @WWF, take a first look at ‘David Attenborough: A Life On Our Planet’. The new feature documentary includes a sc…"
1296462370764726274,SteveBPrice,2020-08-20 15:01:30,en,2,0,@whiskeyrich @AbbeyRoad It will indeed!
1296461605060976641,SteveBPrice,2020-08-20 14:58:28,en,1,0,@Hanpeel @AbbeyRoad Thank you Hannah!  Hope all good with you.
1296455794456764416,SteveBPrice,2020-08-20 14:35:23,en,93,11,"Excited for people to see this beautiful, important film.  Recording my score late last year at @AbbeyRoad with a v… https://t.co/eHSay1i90n"
1294975135221526528,SteveBPrice,2020-08-16 12:31:46,en,10,0,@Anthony_white98 @netflix Thank you for watching/listening!
