id,username,created_at,lang,favorite_count,retweet_count,text
1377555287607975937,taran_adarsh,2021-04-01 09:35:48,en,2943,145,"#GodzillaVsKong Wed 6.40 cr, Thu 5.40 cr, Fri 4.22 cr, Sat 6.42 cr, Sun 6.52 cr, Mon 3.94 cr [#Holi], Tue 2.73 cr,… https://t.co/KfSg5v8rT3"
1377538708514070530,taran_adarsh,2021-04-01 08:29:56,en,3411,683,Hearty congratulations to the icon - Shri @rajinikanth ji - on being awarded the prestigious #DadasahebPhalkeAward.… https://t.co/xqMpFLHmyK
1377497690309754883,taran_adarsh,2021-04-01 05:46:56,en,7509,1487,#BreakingNews... Jayantilal Gada's #PEN Studios cracks the deal for #SSRajamouli’s hugely awaited #RRR... Rights in… https://t.co/TSijX5PWGu
1377480726673715201,taran_adarsh,2021-04-01 04:39:32,en,1874,80,#PVR TO RELEASE TWO FILMS ON SAME DAY... #PVR Pictures to release #AcademyAward nominated #Minari and sci-fi thrill… https://t.co/NbFkEZUf4q
1377269826096263175,taran_adarsh,2021-03-31 14:41:29,en,2384,109,ABHISHEK: #DASVI AGRA SCHEDULE ENDS... #AbhishekBachchan completes first schedule of #Dasvi in #Agra... #Abhishek a… https://t.co/YDUZ7uGGYK
1377238098472398853,taran_adarsh,2021-03-31 12:35:25,en,2597,159,#GodzillaVsKong faces the normal decline on Day 7 [Tue]... Extended Week 1 should close at ₹ 40 cr [+/-]... Wed 6.4… https://t.co/vFfAkLCfeW
1377233623254851587,taran_adarsh,2021-03-31 12:17:38,en,6037,539,KANGANA: #THALAIVI NO CHANGE IN RELEASE DATE... The producers of #Thalaivi - starring #KanganaRanaut - are sticking… https://t.co/kQGcdTshtS
1377138169288658959,taran_adarsh,2021-03-31 05:58:20,en,1635,67,TSERIES JOINS #IPRS... #TSeries - led by #BhushanKumar - is now a member of The Indian Performing Right Society Ltd… https://t.co/08C9kiKSwj
1377096720832552963,taran_adarsh,2021-03-31 03:13:38,en,2757,190,R MADHAVAN TURNS DIRECTOR... #ROCKETRY TRAILER TOMORROW... Trailer of #Rocketry: #TheNambiEffect - directorial debu… https://t.co/lTFZSWQ5u5
1376857410011234305,taran_adarsh,2021-03-30 11:22:41,en,2007,171,"#MAESTRO FIRST GLIMPSE... On #Nithiin's birthday today, Team #Maestro unveils the first glimpse... Stars #Nithiin,… https://t.co/IDdVhzJgCM"
1376820670487662597,taran_adarsh,2021-03-30 08:56:42,en,3449,232,"#GodzillaVsKong stays strong on the crucial Monday... A healthy trend because Monday was Day 6 in this case, not Da… https://t.co/NEcfmiafBD"
