id,username,created_at,lang,favorite_count,retweet_count,text
1392876453780500491,JMullinsGrissom,2021-05-13 16:16:39,en,0,5,"RT @ChadPergram: McConnell: The US Capitol Police on Peace Officers Memorial Day this Saturday will especially remember officers Evans, Sic…"
1392876048266768384,JMullinsGrissom,2021-05-13 16:15:02,en,0,0,Kentucky Rs have incredibly strong bench. A choice of superstars. Bevin not among them. https://t.co/gVE8RKQrYJ
1392875710046429188,JMullinsGrissom,2021-05-13 16:13:42,en,0,0,Good lord. Say it ain’t so. https://t.co/o9GCX7kowB
1392874481757065227,JMullinsGrissom,2021-05-13 16:08:49,en,0,21,"RT @mattdizwhitlock: Hilarious.

As HR.1/ S. 1 rapidly deteriorates (as people learn what's in it), Democrats are meeting today to discuss…"
1392874289515450369,JMullinsGrissom,2021-05-13 16:08:03,en,0,0,"Sure, doubling down on the most ridiculous statement yet from the deniers is just the right press strategy. He dese… https://t.co/gyBSqPF2yF"
1392873832659173379,JMullinsGrissom,2021-05-13 16:06:14,en,1,0,He deserves every bit of the scorn and crap being rained down upon him. Damn fool. Words matter. https://t.co/PHH6aacIpu
1392873245133656070,JMullinsGrissom,2021-05-13 16:03:54,en,1,0,State and local governments that have dictated citizens every movement for the last year having a hard time giving… https://t.co/7GvPEjorID
1392871698446311424,JMullinsGrissom,2021-05-13 15:57:45,en,0,4953,"RT @DanCrenshawTX: Been a bit detached (no pun intended) for the past month, but here’s some observations:

1. You shouldn’t pay people not…"
1392867777262850049,JMullinsGrissom,2021-05-13 15:42:10,en,2,0,"Seriously!!  And to @GUPolitics #GeorgetownUniversity @georgetownsfs whose graduation ceremony, such as it is, is d… https://t.co/hZu5ksrSx5"
1392866803504885764,JMullinsGrissom,2021-05-13 15:38:18,und,3,0,🔥 https://t.co/pY7FFXtpqs
1392865518386917381,JMullinsGrissom,2021-05-13 15:33:12,en,2,0,"She’s not wrong. Unacceptable in any workplace, including Congress. https://t.co/EK4IFdWOUU"
1392865082166726661,JMullinsGrissom,2021-05-13 15:31:28,en,0,0,I know it’s only Twitter but this is just silly barking up wrong tree. With so much substantive policy disasters to… https://t.co/pl7v3B9lFB
1392863855907381250,JMullinsGrissom,2021-05-13 15:26:36,en,0,394,"RT @mattdizwhitlock: The most notable moment for the Democrats’ election takeover bill this week wasn’t even in the Senate hearing. 

It wa…"
1392820916657311748,JMullinsGrissom,2021-05-13 12:35:58,en,0,0,Trust but verify. Waiting for fine print. Union demands for mitigation measures have to this point made reopening i… https://t.co/TP5XHYLzyq
1392819218442240003,JMullinsGrissom,2021-05-13 12:29:13,en,0,0,Seriously. https://t.co/5jh85I8K7e
1392799876178665472,JMullinsGrissom,2021-05-13 11:12:22,en,1,0,Until you realize that it’s all a kabuki dance allowing time to persuade recalcitrant Ds to support his package. https://t.co/s56x1OzRxz
1392796174453780485,JMullinsGrissom,2021-05-13 10:57:39,en,0,0,Speaking of ousting troublesome women from the conference…I know this is the House but surely there are rules of de… https://t.co/XkP0lDoJbB
1392791620450406401,JMullinsGrissom,2021-05-13 10:39:33,en,0,3261,"RT @ASlavitt: Some news is good, some bad, some mixed.

The national COVID-19 test positivity rate in the U.S. is 3.5%. It was 15% in Janua…"
1392791122171338755,JMullinsGrissom,2021-05-13 10:37:34,en,0,0,‘Just a normal tourist tour of the Capitol.’  The worst of shame on you people. May you be prosecuted to the max. A… https://t.co/6197r4s008
1392674584604909570,JMullinsGrissom,2021-05-13 02:54:30,en,0,8,"RT @lawyersdf: LDF applauds @KYSecState, who is working with leaders on both sides of the aisle to keep KY's voter rolls accurate and clean…"
1392534847349051395,JMullinsGrissom,2021-05-12 17:39:14,en,0,343,RT @LeaderMcConnell: Democrats want to rewrite the rules of our elections and restrict Americans’ free speech on a purely partisan basis.…
1392534816147615749,JMullinsGrissom,2021-05-12 17:39:06,en,0,386,RT @LeaderMcConnell: Democrats’ election takeover bill would literally hand public money to political campaigns. I proposed an amendment to…
1392534777371185161,JMullinsGrissom,2021-05-12 17:38:57,en,0,329,"RT @LeaderMcConnell: Israel must know that their friends and allies in the United States stand with them.

We support Israel’s right to pea…"
1392485467745042432,JMullinsGrissom,2021-05-12 14:23:01,en,3,0,Pretty sure that was her plan. https://t.co/uaa6vCN95L
