,lemmas
"'pant',",2
"['kidbombay',",2
"['gem',",2
'p'],2
"'code',",2
"['thecorbinwarner',",2
"['smarty',",2
'content'],2
"['week',",2
"'low',",2
"'vanderbiltowen',",2
"['secnews',",2
"'washbnb',",2
"'medium',",2
"'probably',",2
"'edit',",2
"'major',",2
'soonaorlater'],2
"'listener',",2
"'depth',",2
"'undercovervc',",2
"'hype',",2
"'scared',",2
"'meaganloyst',",2
"'stephgaither',",2
"'book',",2
"'kill',",2
"'click',",2
"'amplify',",2
"'kitty',",2
"'talent',",2
"'outcome',",2
"'relationship',",2
"'xxxx',",2
"'inclusive',",2
'perfect'],2
"['smritizaneveld',",2
"'stuff',",2
"['dionlisle',",2
"'teddypowday',",2
"['schleybell',",2
'basically'],2
"'megbutton',",2
'woman'],2
"'best',",2
"'intentional',",2
"'firstlookvc',",2
"'thinking',",2
"'pandemic',",2
"['adotconnector',",2
"'freak',",2
"'mrsharma',",2
'wa'],2
"'zoom',",2
"'asset',",2
"'event',",2
"'guide',",2
"'picture',",2
"'angel',",2
"'promote',",2
"['josephlizyness',",2
'th'],2
"'massive',",2
"['taylordisrupts',",2
"'sheet',",2
"'cry',",2
'le'],2
"'fan',",2
['iamlydiaelle'],2
'set'],2
"'vernthelegend',",2
"['pisouthla',",2
"'butt',",2
"'pitching',",2
"['creativemikegod',",2
"['mikebechtel',",2
'pa'],2
"'rare',",2
"['raffjen',",2
'bro'],2
"'machine',",2
"'agenda',",2
"'innovative',",2
"'etf',",2
"'will',",2
"['imchristiepitts',",2
"'perspective',",2
"'et',",2
"'thesis',",2
'true'],2
"'wingwomen',",2
"'different',",2
"'bankblvd',",2
['kashbadami'],2
"'living',",2
"['ctrusttea',",2
"'te',",2
"'focus',",2
"['derekjandersen',",2
"'stay',",2
"'dohwhatnow',",2
"['bijonkeswani',",2
"['rongula',",2
"['today',",2
"'educate',",2
'investing'],2
"'info',",2
'interesting'],2
"'power',",2
'ar'],2
"'hireclub',",2
"'hello',",2
"'xx',",2
"['daudex',",2
"'wrap',",2
"['succeedlater',",2
"'honestly',",2
"'=',",2
"'eye',",2
"['praveenjoshibsl',",2
"'unity',",2
['kennygroom'],2
"'postal',",2
"'level',",2
'jamoses'],2
"'repeat',",2
"'barkirshon',",2
"['annaraptis',",2
