,lemmas
"'fix',",2
"'august',",2
"'beat',",2
"'satire',",2
"['jakesullivan',",2
"'germany',",2
"'model',",2
"'withdraw',",2
"'horrendous',",2
"'noon',",2
"'food',",2
"['michaelkugelman',",2
"['tavleensingh',",2
"'store',",2
"'induce',",2
"'mobilize',",2
"'labrador',",2
"['rupashreenanda',",2
"'sunetrac',",2
'dose'],2
"['prateekkanwal',",2
"'hell',",2
"'hide',",2
"'apollo',",2
"'fend',",2
"'harsh',",2
"'largely',",2
"'oral',",2
"['shahrukhspeak',",2
"'timeline',",2
'covidindia'],2
"['manikaraikwar',",2
'official'],2
"'hrs',",2
"'invest',",2
"'slot',",2
"'graduate',",2
"['ghairkanooni',",2
"'admission',",2
"'infected',",2
"['sushilmodi',",2
"'shocking',",2
'citizen'],2
"['mattlaemon',",2
"'kind',",2
"'devastate',",2
"['fayedsouza',",2
"'condolence',",2
'surge'],2
"'seat',",2
'breathe'],2
'say'],2
"'consider',",2
'donor'],2
"'forget',",2
"'hansrajhanshrh',",2
"'min',",2
"'headline',",2
"'develop',",2
"'m',",2
"'nzinindia',",2
"'truly',",2
"'sosdelhi',",2
"'bbc',",2
"'centre-',",2
"'nmenonrao',",2
"'describe',",2
'haha'],2
'delhi'],2
"'mangalore',",2
"['aatishtaseer',",2
"['newley',",2
'medium'],2
"'threaten',",2
"'mobile',",2
"['rajyasree',",2
"'student',",2
"'auto',",2
"'rajnathsingh',",2
"'bench',",2
"'enforce',",2
"'mohfwindia',",2
"'moderate',",2
"['tenzinglamsang',",2
'rishi'],2
"'general',",2
"'khela',",2
'not'],2
"'wonder',",2
"'little',",2
"'basic',",2
'swatiwild'],2
"['pranavdixit',",2
"['jaiveershergill',",2
"'pvt',",2
'sir'],2
"'azmishabana',",2
'continue'],2
"'distribute',",2
'phase'],2
"'mention',",2
"'aged',",2
"'thanks',",2
"['yoshitasingh',",2
"'nilakshi',",2
"'advance',",2
"'proposal',",2
"'sitaram',",2
"'ambassador',",2
"'willing',",2
"'bharatbiotech',",2
"'g',",2
"'facilitate',",2
"'shah',",2
"'scale',",2
"['rachitseth',",2
"['shujauh',",2
"'requirement',",2
"['atticus',",2
'da'],2
"'moolchand',",2
"'toss',",2
"'hosp',",2
"'bobde',",2
"'crpf',",2
"'spend',",2
"'currently',",2
"'breathe',",2
"'officer',",2
"'statistic',",2
"'ashok',",2
"'harrowing',",2
"'dispatch',",2
"'mt',",2
"['mitalilive',",2
"'-month',",2
'mo'],2
"['drsyquraishi',",2
'love'],2
"'act',",2
"'kalyan',",2
"'kautilya',",2
"'vamsikaka',",2
"'banerjee',",2
"['jamnapaarii',",2
"'area',",2
"'russia',",2
"'irene',",2
"'lal',",2
'register'],2
"'sure',",2
"'existence',",2
"['mahrukhinayet',",2
"'pakistan',",2
"'rajasthan',",2
"['bbcindia',",2
"'nasirkhuehami',",2
"'attempt',",2
"'drharshvardhan',",2
"'deploy',",2
"'violence',",2
"'gate',",2
"['rupasubramanya',",2
"'draw',",2
'order'],2
"'sense',",2
"['farhatnaik',",2
"'park',",2
"['time',",2
"'opinion',",2
"'variant',",2
"'crowd',",2
"'rural',",2
"'list',",2
"['sardesairajdeep',",2
"'warning',",2
"'audience',",2
"'constituency',",2
"'quick',",2
"'worry',",2
"['manuvichar',",2
"'blooddonorsin',",2
'vaccina'],2
"'pnavdeep',",2
'doctor'],2
"'refer',",2
"'israel',",2
"'appear',",2
"'krishna',",2
"'mix',",2
"'ashishsinghlive',",2
"'form',",2
'come'],2
"'july',",2
'bs'],2
"'bright',",2
"'sector',",2
"'pause',",2
'headline'],2
"'scl',",2
"'ptinews',",2
"['ashishkjha',",2
"'swati',",2
"'ashish',",2
"'narendra',",2
['thread'],2
"'ghaziabad',",2
"'institute',",2
"'diabetic',",2
'dream'],2
"'thursday',",2
"'strain',",2
"'prove',",2
"'hourly',",2
"'guard',",2
'resource'],2
"'resident',",2
"'vaccinated',",2
"'interest',",2
"'ceo',",2
'ashish'],2
"'pose',",2
"'handling',",2
"'tip',",2
"'plain',",2
'tweet'],2
"'suhelseth',",2
'imagine'],2
"'ease',",2
"'short',",2
"'ema',",2
"'wonderful',",2
"['preetikhatri',",2
"'metro',",2
"'mind',",2
"['ahmermkhan',",2
"'half',",2
'hav'],2
"'pcr',",2
"'joyebch',",2
"'govind',",2
"'body',",2
"'vaccines',",2
"'answer',",2
"'cr',",2
"'grant',",2
"['priyascorner',",2
"'luck',",2
"'stretch',",2
"'outweigh',",2
"'suvendu',",2
"'tongue',",2
"['jencyjac',",2
"'outbreak',",2
'kind'],2
'story'],2
"['rishika',",2
"'adopt',",2
"'war',",2
"'frightening',",2
"'devi',",2
"'states',",2
"'patel',",2
"['sssuryawanshi',",2
"'wb',",2
"'policy',",2
"['rjnasirofficial',",2
"'adorable',",2
"'serve',",2
"'imp',",2
"'ec',",2
"['sneheshphilip',",2
"'kill',",2
"'singapore',",2
"'distance',",2
"'decide',",2
"'crowded',",2
'pa'],2
"'listen',",2
"'rajan',",2
"'yeah',",2
"'preferably',",2
"'mount',",2
"['manavsinha',",2
'alok'],2
"'couple',",2
"['germanyinindia',",2
"'covidemergency',",2
"['maryashakil',",2
"'doc',",2
"'publish',",2
"'umar',",2
"'leak',",2
'photo'],2
"'roll',",2
'po'],2
"['payalmehta',",2
"'martyr',",2
'man'],2
"'criminal',",2
"'entire',",2
'li'],2
'cov'],2
'oxygen'],2
"'relief',",2
"'sonusood',",2
"'gates',",2
"'opposition',",2
"['have',",2
'gargirawat'],2
"'immediate',",2
"'respond',",2
"'leadership',",2
'hosp'],2
"['sidin',",2
"['ieshanw',",2
"['kotaneelima',",2
"'bajaj',",2
"['versharma',",2
"'assure',",2
"'network',",2
"'sunnyhundal',",2
"['sitaramyechury',",2
"'usa',",2
"'sorrow',",2
"'statement',",2
'craig'],2
"'kit',",2
"'extend',",2
"'gather',",2
"'joint',",2
'view'],2
"'ambition',",2
'bless'],2
"'tonight',",2
"'easy',",2
"'e',",2
"'cji',",2
"'oxford',",2
'covidemergency'],2
"['mpnaveenjindal',",2
"'rishi',",2
"'security',",2
"'biden',",2
'supp'],2
"['aunindyoc',",2
'news'],2
'dilipkpandey'],2
"'jaishankar',",2
"'bhartia',",2
"'arrogance',",2
"['drriteshmalik',",1
"'hard',",1
'nitiaayog'],1
"'terribly',",1
"['searchkashmir',",1
"'rest',",1
"'investigation',",1
"'rainbow',",1
"'khajuri',",1
"'tripura',",1
'jp'],1
"'strategic',",1
"['karunchandhok',",1
"'piss',",1
"'basuphysician',",1
"'hate',",1
"'earthquake',",1
'kidney'],1
'urgentlycontact-'],1
"['indiegourmand',",1
"'swamps',",1
"'thenew',",1
"'troop',",1
"'distinction',",1
"'norway',",1
'young'],1
'icu'],1
"'covidresource',",1
"'guild',",1
"['reuters',",1
"'umasudhir',",1
"'hotel',",1
"'imagination',",1
"'tax',",1
"'club',",1
"['nygovcuomo',",1
"'unmanageable',",1
'reg'],1
"'stress',",1
"'editorji',",1
"'cases',",1
"'fakenews',",1
"'jordan',",1
"['gilly',",1
'surprise'],1
"'advice',",1
'nece'],1
'end'],1
"'mourn',",1
"'commendable',",1
"'pic',",1
"'mercy',",1
"'shitijkgupta',",1
"'pci',",1
"'flood',",1
'struggl'],1
'increas'],1
'maha'],1
"'sided',",1
"'drivel',",1
"['harendraksips',",1
'present'],1
'yup'],1
"'rescue',",1
"'assembly',",1
'harishyou'],1
"'miles',",1
"'manhas',",1
"'residence',",1
"'harish',",1
'reporterscamperson'],1
"'naresh',",1
"'sewa',",1
"['shekhargupta',",1
"'whitewashing',",1
"'kj',",1
'sarahayatshah'],1
"'shelf',",1
"'iamviggy',",1
'subratade'],1
"'middle',",1
"['juneymb',",1
'deaf'],1
"'demonstrate',",1
"'manufacturing',",1
'buttk'],1
"'saturday',",1
"'protect',",1
"'exist',",1
"'guptarlab',",1
"'corner',",1
"['mandhaniapoorva',",1
"'mozambique',",1
"'yash',",1
'hugely'],1
"'lovely',",1
"['government',",1
"'filter',",1
"'counsel',",1
'one'],1
"'surgery',",1
'inspiration'],1
'ggn'],1
"'gangaram',",1
"['anubhavsinha',",1
"'problem',",1
"'kapoor',",1
"'small',",1
"'military',",1
"'-siri',",1
"'reverse',",1
"'meenamo',",1
'https'],1
"'strand',",1
"'bsdhanoa',",1
"'incl',",1
"'prominent',",1
"'subimal',",1
"'bve',",1
"'powerful',",1
'affe'],1
"'weakness',",1
'cricket'],1
"'mayasharmandtv',",1
"'shame',",1
'wha'],1
'yester'],1
'atti'],1
"'equate',",1
'confusing'],1
"'summarily',",1
"'awwwnchal',",1
"['romjpatel',",1
"'herd',",1
'covishield'],1
"'astonishing',",1
'tehseenp'],1
"'aman',",1
"'salad',",1
'wait'],1
"'minimum',",1
"['vardhiniyerbh',",1
"'choke',",1
'gl'],1
'die'],1
"'unspeakable',",1
'covidvaccine'],1
"'kid',",1
'discourse'],1
'terrific'],1
"'urges',",1
'dista'],1
"'congratulations',",1
"'ireland',",1
"'tall',",1
"'singer',",1
"'overtake',",1
"['samiyalatief',",1
'processi'],1
"'transmission',",1
