,lemmas
"'copy',",2
"'tiny',",2
'raise'],2
"'altos',",2
"'effect',",2
"'az',",2
'datum'],2
"['zebulgar',",2
"'topic',",2
"'california',",2
"['dscheinm',",2
'af'],2
"'fair',",2
"'internal',",2
"'list',",2
"'jaw',",2
"'best',",2
'bessemervp'],2
"['let',",2
"'complex',",2
"'sleeper',",2
'notion'],2
"'vastly',",2
"'load',",2
"['probably',",2
"'niche',",2
'pl'],2
"['vcs',",2
"'confidence',",2
'sure'],2
"'underestimate',",2
"'margin',",2
'founde'],2
'likely'],2
"['villi',",2
"'commercial',",2
"'bunch',",2
"'floor',",2
'support'],2
'flashback'],2
"'chart',",2
"['second',",2
'investor'],2
"'con',",2
'vest'],2
"'classic',",2
'close'],2
"'finally',",2
"'volume',",2
"['secret',",2
"'frustrate',",2
"'aggressively',",2
'ne'],2
"'law',",2
"'shot',",2
"'woo',",2
"'certain',",2
"'sheet',",2
'change'],2
"['harryhurst',",2
"'ideally',",2
"['successful',",2
"'vary',",2
"'financing',",2
"'tbd',",2
"'distance',",2
"'mateo',",2
"['elwatto',",2
"'corner',",2
"'developer',",2
"'austen',",2
"['drive',",2
'strong'],2
"'happy',",2
"'kpi',",2
"['rule',",2
"'material',",2
"['mikebutcher',",2
'bunch'],2
"'guy',",2
"'thought',",2
'effi'],2
"'update',",2
'amazing'],2
'mar'],2
"'performer',",2
"['state',",2
"'cycle',",2
"'crocs',",2
"['single',",2
"['geofflewisorg',",2
"'september',",2
"'=',",2
"['drbarnard',",2
"['davidsacks',",2
"'insane',",2
"'slightly',",2
'invite'],2
'well'],2
'su'],2
"'scrappy',",2
"'morning',",2
"'show',",2
"'modest',",2
"'struggle',",2
"['sure',",2
"'upgrade',",2
"'direct',",2
"'south',",2
'lot'],2
'mu'],2
"['nrmehta',",2
"'datadog',",2
'bet'],2
'seed'],2
"'few',",2
"'minute',",2
"['sf',",2
"'bessemer',",2
"['alexisohanian',",2
"'anxiety',",2
"'surprisingly',",2
"'boss',",2
"['lose',",2
"'costly',",2
"'gitlab',",2
"['harleyf',",2
"'pagerduty',",2
"'particular',",2
"['irishecom',",2
"'launch',",2
"'channel',",2
"['type',",2
'mak'],2
"'flywheel',",2
"'ericyuan',",2
"'debt',",2
"'treadmill',",2
"'focus',",2
"['year',",2
'diligence'],2
"'mint',",2
'business'],2
"'intuit',",2
"['bhalligan',",2
"'brag',",2
"'fear',",2
"'fault',",2
"['dugsong',",2
"['businessbarista',",2
"'markup',",2
"['michaelpryor',",2
"'specific',",2
"'replace',",2
'pretty'],2
"'follower',",2
"'present',",2
'upside'],2
"'adobesign',",2
"'notice',",2
"'ish',",2
"'recently',",2
"'actual',",2
'excuse'],2
"'seasonality',",2
"'sleepy',",2
"'virtual',",2
"'align',",2
"'significantly',",2
"'drama',",2
'marketing'],2
"'attend',",2
'webflow'],2
'pandemic'],2
"'toast',",2
"'nihalmehta',",2
"['tranhelen',",2
"'planning',",2
"'edition',",2
"'news',",2
"['walterpchen',",2
"'chance',",2
"'selling',",2
"'gross',",2
'software'],2
"'friend',",2
"'development',",2
"'unicorns',",2
"'comp',",2
"'hot',",2
"['pt',",2
"'will',",2
"'explosive',",2
"'provide',",2
"'oh',",2
"'restaurant',",2
'product'],2
"['feel',",2
'plan'],2
"['salesforce',",2
'start'],2
"['emke',",2
"'lps',",2
"'sponsor',",2
"'excite',",2
"['miss',",2
"'davidsacks',",2
"'guess',",2
"'stock',",2
'tip'],2
'vaccine'],2
'fund'],2
"'loom',",2
"'table',",2
"['galkinmav',",2
"'digitalocean',",2
"""-you'll"",",2
"'mar',",2
'matt'],2
'boom'],2
"'vista',",2
"'owner',",2
'podcast'],2
"'august',",2
"'to',",2
['alex'],2
'investment'],2
"'decent',",2
"'benchmark',",2
"'sun',",2
"'continue',",2
"'velocity',",2
'want'],2
"'require',",2
"'visit',",2
"'equip',",2
'eve'],2
"'believe',",2
"['safiaqureshi',",2
"'triple',",2
"'detail',",2
"['sign',",2
'success'],2
'idea'],2
"['romainlapeyre',",2
"'speechu',",2
"'accel',",2
'story'],2
'share'],2
"'pitch',",2
"'listen',",2
