,lemmas
'ci'],3
"'chiranjeevi',",3
"'todays',",3
"'forever',",3
"'october',",3
'february'],3
'co'],3
"'hazarika',",3
"'rewinde',",3
"['satyajit',",3
"'chatterjees',",3
"'netflix',",3
"'associate',",3
"'represent',",3
"'costume',",3
"['megastar',",3
"'dean',",3
"'ghataks',",3
"['digital',",3
"['devarsi',",3
"['excerpt',",3
"'tell',",3
"['piece',",3
"'capture',",3
"'alam',",3
'preserva'],3
"'sensitive',",3
"'lobby',",3
'industry'],3
"'sony',",3
"'ahuja',",3
"'obituary',",3
"'snapshot',",3
"['ganesh',",3
"'scene',",3
"'bologna',",3
"'era',",3
"['eminent',",3
'language'],3
"'detail',",3
"['actor',",3
"'doyen',",3
"'australia',",3
"'mitra',",3
"'talk',",3
"'oscar',",3
"'forward',",3
"'cme',",3
"'morning',",3
"'banner',",3
"'undoubtedly',",3
"'nanda',",3
"'jha',",3
"'vanraj',",3
"'deeply',",3
'kalapan'],3
"'tale',",3
"'cellulose',",3
'crisis'],3
"'cultural',",3
"'english',",3
"'get',",3
"['post',",3
"'archives',",3
"'air',",3
"'truly',",3
"'door',",3
"'raise',",3
"'bang',",3
"'treasure',",3
"'athaiya',",3
"'-year',",3
"'follow',",3
"'rao',",3
"'tamil',",3
"'column',",3
"'width',",3
'con'],3
"'variety',",3
"'gain',",3
"'company',",3
"['march',",3
"'north',",3
"'myers',",3
"'pandit',",3
'n'],3
"'action',",3
"'dat',",3
"'mahesh',",3
"'initially',",3
'space'],3
"'fairbairn',",3
"'second',",3
"'countrys',",3
"['superstar',",3
'de'],3
'wit'],3
"'choose',",3
"'kannada',",3
"['mary',",3
"'change',",3
"'global',",3
"'good',",3
"'mirror',",3
"['martin',",3
"'letter',",3
"'project',",3
"'unanimously',",3
"'prestigious',",3
"'identify',",3
"'widely',",3
"'sulochana',",3
"'chennai',",3
"'vary',",3
"'radio',",3
'effort'],3
"'friend',",3
"'stunt',",3
"'face',",3
"['article',",3
"'ago',",3
"['khalid',",3
"'upperstall',",3
"'answer',",3
"'projector',",3
"'beloved',",3
"'discover',",3
"['think',",3
'speak'],3
"'compose',",3
"'train',",3
"'registrar',",3
