,lemmas
"'toilet',",2
"'moonh',",2
"'aktiwari',",2
'sorry'],2
"'aisa',",2
"'feku',",2
"'plenty',",2
"'pehla',",2
"'kailash',",2
'disaster'],2
'guy'],2
"'jage',",2
"'kangana',",2
"'inhone',",2
"'husband',",2
"'brahamn',",2
"'everyday',",2
"'wear',",2
"['ankitlal',",2
"'iphone',",2
"'dada',",2
"'lust',",2
"'action',",2
"'fiasco',",2
"'peak',",2
'hospital'],2
"'happen',",2
"'office',",2
"'pure',",2
"'banate',",2
"'datum',",2
"'pvt',",2
"'arrive',",2
'oh'],2
"'quarantine',",2
"'hogi',",2
"'metric',",2
"'rajma',",2
"['docvatsa',",2
'fro'],2
"'kaisa',",2
'wakeupmitron'],2
"'chance',",2
"['sonalijha',",2
"'bolo',",2
"'score',",2
"'trust',",2
"'deep',",2
"'-can',",2
"'lagwayi',",2
'ox'],2
"'side',",2
"'company',",2
"['venkateshprasad',",2
"'center',",2
'pl'],2
'right'],2
"'kaam',",2
"'certificate',",2
"'isko',",2
'tha'],2
"'await',",2
"'baare',",2
"'suddenly',",2
"'guru',",2
'condition'],2
"'set',",2
"'honble',",2
"'flight',",2
"'nagpur',",2
'person'],2
"['vishaldadlani',",2
"'announcement',",2
"'village',",2
"'drharshvardhan',",2
"'yeh',",2
"'non',",2
"'kanganateam',",2
"'sis',",2
"'baap',",2
['abhinavpan'],2
'https'],2
"'lab',",2
"'reinstate',",2
"'jump',",2
"'interview',",2
"['aur',",2
"'invest',",2
"['senoritalive',",2
"['jayantrld',",2
"'gssviews',",2
"'-covid',",2
"'jaana',",2
"'officially',",2
"'ready',",2
"'lagwa',",2
"'boy',",2
'group'],2
'chat'],2
"'meerut',",2
"'dad',",2
"'prasad',",2
"'would',",2
"'u',",2
"'amritat',",2
"'precious',",2
'rise'],2
"'glorified',",2
"'sosdelhi',",2
'pos'],2
'dp'],2
"'divert',",2
"'aapka',",2
"['kamit',",2
"'till',",2
"'gautamgambhir',",2
"'misskaul',",2
'immediat'],2
"'bar',",2
"'anjalipant',",2
"'forward',",2
"'terrible',",2
"'solution',",2
"'greeshmashukla',",2
"'strict',",2
"'sm',",2
"'aapki',",2
"'jis',",2
"'wedding',",2
"'explain',",2
'protocol'],2
"'yesterday',",2
"'study',",2
"'responsible',",2
"'contempt',",2
"'payment',",2
"'minute',",2
"'isolate',",2
"['amitjha',",2
'bengal'],2
"'anjanaomkashyap',",2
"'midnight',",2
"'unse',",2
'government'],2
'news'],2
"'glass',",2
'ready'],2
'satyavachan'],2
"['upwan',",2
"'celebrate',",2
"'light',",2
['olddelhigirl'],2
"'e',",2
"'outside',",2
"'si',",2
['newstvchannel'],2
"'story',",2
"'unprecedented',",2
"'khalsa',",2
"'neeche',",2
"'crime',",2
"'spike',",2
"'mt',",2
"['jab',",2
"'joke',",2
"'khela',",2
['divyaamanna'],2
'rally'],2
"'shaifilifecoach',",2
"'research',",2
"['laissezfairebro',",2
"'cross',",2
"'beech',",2
"'implement',",2
"'poore',",2
"'lo',",2
"'helpline',",2
"'ahmadrazajgp',",2
'sa'],2
'hi'],2
'ti'],2
'immediately'],2
"'survey',",2
"'isme',",2
"'pagal',",2
"'maang',",2
'dr'],2
'keliye'],2
"'mismanagement',",2
"['tirangawasi',",2
"'worker',",2
"'naam',",2
"'hundred',",2
"'baarish',",2
"'girega',",2
"'base',",2
'report'],2
"'explode',",2
"'shaleenmitra',",2
"['srinivasiyc',",2
"'jaga',",2
"'admin',",2
"['beingsanskaari',",2
"'issue',",2
"'dip',",2
"'matlab',",2
'gayi'],2
"'appreciate',",2
"'recent',",2
"'pain',",2
"'congress',",2
'c'],2
"'literally',",2
"'spend',",2
"'abki',",2
"'lete',",2
['navendusingh'],2
'pe'],2
'pakode'],2
"'teri',",2
"'bach',",2
"'docvatsa',",2
"'parent',",2
"'todays',",2
"'right',",2
"'responsibility',",2
'k'],2
"'prashantkishor',",2
"'info',",2
"'chouhanshivraj',",2
"'important',",2
"'bangladesh',",2
"'supreme',",2
"'rahulkanwal',",2
'untoldstory'],2
"'roshan',",2
"'jhuki',",2
"'sad',",2
"['ye',",2
"'n',",2
"'sureshchavhanke',",2
"'modiji',",2
"'attack',",2
"'personal',",2
"'petition',",2
"'dharm',",2
"'directly',",2
"'practical',",2
"'lie',",2
"'hire',",2
"'totally',",2
'sarkar'],2
"'end',",2
"'limited',",2
"'ppe',",2
"'mumbaipolice',",2
"'direct',",2
"'sunday',",2
"'rupee',",2
"'meantime',",2
"'present',",2
"'mangal',",2
"'toll',",2
"'facility',",2
'start'],2
"'tax',",2
"'terribly',",2
"['shwetaagarval',",2
"'glad',",2
"'opinion',",2
"'chawal',",2
"'pay',",2
"'basis',",2
"'f',",2
"'list',",2
"'bunch',",2
"['rishabmehta',",2
"'common',",2
"'testing',",2
"'apna',",2
"'environmental',",2
"'apmaan',",2
"['yoyoyoyoyoyo',",2
"'hospitalisation',",2
"'false',",2
['iamnarendranath'],2
"'aid',",2
"'ranaut',",2
"'small',",2
'urgent'],2
"'youtube',",2
"'shamshan',",2
"'association',",2
"'der',",2
"['arvindersoin',",2
"'commission',",2
"'decide',",2
"'cost',",2
"'doubt',",2
['joshiji'],2
"'kushal',",2
"'kahte',",2
"'stephen',",2
"'yrs',",2
"'masoom',",2
"'detail',",2
"'close',",2
"'liberal',",2
"'dedicated',",2
"'police',",2
"'kunalkamra',",2
"'finger',",2
"['samjawed',",2
"'truth',",2
"'focus',",2
'pandemic'],2
'p'],2
"'capital',",2
"'absolute',",2
"'inke',",2
"'couple',",2
"'sankat',",2
'killbillpandey'],2
"'karo',",2
"'leke',",2
"'banerjee',",2
'thread'],2
"'border',",2
"'essential',",2
"'tea',",2
"'male',",2
"'kashti',",2
"'officer',",2
"'local',",2
"'amar',",2
"'timesofindia',",2
"'cousin',",2
['zainab'],2
"'deadly',",2
"'sam',",2
'la'],2
"'desperation',",2
"'naijonam',",2
"'feeling',",2
"'evening',",2
"'vote',",2
"'proof',",2
