,lemmas
"['fec',",2
"'husband',",2
"'caution',",2
'august'],2
"['actblue',",2
"['like',",2
"'wasteful',",2
"'bar',",2
"'responsibility',",2
'double'],2
"'behavior',",2
'continue'],2
'nearly'],2
"'chris',",2
"'navy',",2
"'virtually',",2
"['errolbarnett',",2
"'spot',",2
"'bad',",2
"'threshold',",2
"'repjohnlewis',",2
"'bloomberg',",2
"'signal',",2
"'billclinton',",2
"'cuomo',",2
"'mn',",2
"['campaign',",2
"'critical',",2
"'ct',",2
"['wait',",2
"'collins',",2
"'eugene',",2
"'reiterate',",2
'talk'],2
"'rogers',",2
"'funding',",2
"'columbia',",2
"'las',",2
"'wild',",2
"'tx',",2
"'mississippi',",2
"'stock',",2
'wha'],2
"'heal',",2
"'certain',",2
"'bank',",2
"'feed',",2
"['veepstakes',",2
"'protester',",2
'office'],2
"'tulsigabbard',",2
"'violence',",2
'notice'],2
'good'],2
"'ppl',",2
"['expect',",2
"'gym',",2
"'stmt',",2
'thank'],2
"'involve',",2
"'september',",2
"'short',",2
"'finish',",2
"'app',",2
"['primary',",2
"'december',",2
"'ed',",2
"'drbiden',",2
"'judge',",2
"'toss',",2
"'bidar',",2
"'janet',",2
"'romney',",2
"'planning',",2
"'absolutely',",2
"'irsnews',",2
"'greenfieldiowa',",2
'twitter'],2
"['tomorrow',",2
"'responsible',",2
"['issue',",2
'iowa'],2
"'excited',",2
"'mattis',",2
'morning'],2
"'understand',",2
"'pac',",2
"'trumps',",2
"'postal',",2
"'rapids',",2
"'connection',",2
'sen'],2
"'fashion',",2
'north'],2
'co'],2
"'ewallwice',",2
"['econjared',",2
"['paulareidcbs',",2
"'item',",2
"'receipt',",2
"'reflect',",2
'race'],2
"'related',",2
"'incite',",2
"'page',",2
"['national',",2
"['find',",2
"'cleveland',",2
"'columbus',",2
"'wallace',",2
"'comment',",2
"['michigan',",2
"['think',",2
'ballot'],2
'need'],2
"'loan',",2
'congre'],2
'tuesday'],2
'loeffler'],2
"'task',",2
"['minimum',",2
"'mention',",2
"'resign',",2
"'goodman',",2
"'registration',",2
"'unit',",2
"'use',",2
"'recover',",2
'place'],2
'house'],2
"'hispanic',",2
"'especially',",2
"'dose',",2
'elect'],2
"'ground',",2
"'afl',",2
"'roughly',",2
"'promise',",2
"['economy',",2
"'goal',",2
"'resolution',",2
"'combat',",2
"'cunningham',",2
"'op',",2
"'instead',",2
"['strong',",2
"'react',",2
"'blake',",2
"'jones',",2
"'chairman',",2
"'secure',",2
"'history',",2
'realdonaldtrump'],2
"'option',",2
'mo'],2
"'appoint',",2
"'cia',",2
"'incoming',",2
"['april',",2
'official'],2
"'bullock',",2
"'faith',",2
"'reade',",2
"'learn',",2
"'up',",2
"'purpose',",2
'dc'],2
"'amy',",2
"'merrick',",2
"'fan',",2
"'strike',",2
"'leg',",2
"'express',",2
"'paper',",2
"['benstracy',",2
"['joe',",2
"'hope',",2
"'berman',",2
"'widen',",2
'work'],2
"['course',",2
"'progressive',",2
"'matchup',",2
"'gentleman',",2
"'union',",2
"'thread',",2
"'case',",2
"'speed',",2
"'education',",2
"['raise',",2
"'johns',",2
"['cash',",2
"'juliancastro',",2
"'invest',",2
"'oath',",2
'petebuttigieg'],2
'bu'],2
"'poise',",2
"['cost',",2
"['ballot',",2
'pay'],2
"'obamacare',",2
'hi'],2
"'colleague',",2
"'argue',",2
"'wonder',",2
'norahodonnell'],2
"'brown',",2
"'peters',",2
"'advertising',",2
"['jrpsaki',",2
"'members',",2
"'accuse',",2
"['senjoemanchin',",2
"'gavinnewsom',",2
"'prepare',",2
"'cable',",2
"'democracy',",2
"'ui',",2
"'briandeesenec',",2
"'cbsnewspoll',",2
"'contradict',",2
'coronavirus'],2
"'global',",2
"'ways',",2
'adviser'],2
"'kick',",2
'fight'],2
"'rep',",2
"'quick',",2
"'strategy',",2
'threshold'],2
'care'],2
"'rhode',",2
'high'],2
"'et',",2
"'minneapolis',",2
"'form',",2
"'contributions',",2
"'defense',",2
"'parler',",2
'impeachment'],2
"'spring',",2
"'town',",2
"'brief',",2
"'special',",2
'n'],2
'trial'],2
"'dhs',",2
"'nonprofit',",2
'rate'],2
"'compare',",2
"'eligible',",2
"'de',",2
"'status',",2
"'hunter',",2
"'allow',",2
"'eye',",2
"'fly',",2
"['barackobama',",2
'woul'],2
"'distance',",2
"'policy',",2
"'near',",2
'review'],2
"['pass',",2
"'ewarrens',",2
"['go',",2
"'sick',",2
"'pull',",2
"'unite',",2
"['line',",2
"'longer',",2
"'sit',",2
"'margin',",2
"'edokeefe',",2
"['vote',",2
'sign'],2
"'monthly',",2
"'reminder',",2
"'penny',",2
"'colorado',",2
'berniesander'],2
'rep'],2
"['petebuttigieg',",2
"'econjared',",2
"'respect',",2
"'color',",2
"['continue',",2
"'outside',",2
"'los',",2
"'secyellen',",2
"'limit',",2
"'approx',",2
"'lady',",2
"'paul',",2
"'obtain',",2
"'unity',",2
"['good',",2
"'sec',",2
"'anchor',",2
"'harrisonjaime',",2
"'grand',",2
"'farewell',",2
"'aca',",2
"'chappelle',",2
'wa'],2
"'e',",2
'action'],2
"'deny',",2
"['happen',",2
"'trend',",2
"'jump',",2
'bid'],2
"'online',",2
