,lemmas
"['gangubaikathiawadi',",3
"'approx',",3
"['pushpa',",3
"'vanga',",3
"['aditya',",3
"'chiranjeevi',",3
"'karnan',",3
"'installment',",3
"'include',",3
"'pothineni',",3
"'chief',",3
"['telugu',",3
'start'],3
"'rakulpreetsingh',",3
"'game',",3
"'vs',",3
"'moviez',",3
"'lord',",3
"'seetimaarr',",3
"'voice',",3
"'need',",3
"'finalise',",3
"['swwapnil',",3
"'jisshusengupta',",3
"['farhan',",3
"['jersey',",3
'poojahegde'],3
"['andhadhun',",3
"'residentevil',",3
"'raaj',",3
"'see',",3
"'jamesbond',",3
"'crime',",3
"'watch',",3
"'track',",3
"'anup',",3
"'pulkitsamrat',",3
"['south',",3
"'shot',",3
"'ahead',",3
"'cat',",3
"'japan',",3
"'allow',",3
"'psychological',",3
"'camera',",3
"'republic',",3
"'vijan',",3
'ajaydevgn'],3
'tamil'],3
"'bajwa',",3
"['team',",3
"'show',",3
"'mayday',",3
"'joshi',",3
"'e',",3
"'sanjanasanghi',",3
"'president',",3
"'virus',",3
"['hellocharlie',",3
'date'],3
"'deverakonda',",3
"['cmomaharashtra',",3
"'baahubali',",3
"'steady',",3
'st'],3
"'iconic',",3
'netflix'],3
'tit'],3
"'mystery',",3
"'amitabh',",3
"'solobrathukesobetter',",3
"'change',",3
"'nominate',",3
"'stree',",3
'maheshbabu'],3
"'rudranilghosh',",3
"'growth',",3
"'bengaluru',",3
"'surender',",3
"'bkc',",3
"'nushrrattbharuccha',",3
"'panorama',",3
"'kaushal',",3
"'kher',",3
"'keerthysuresh',",3
"'adventure',",3
"'venkatesh',",3
"'script',",3
"'vikrantrona',",3
"['veryyy',",3
"'aaryan',",3
"'sandeep',",3
'hand'],3
'jacquelinefernandez'],3
"'jayantilal',",3
"'arjunrampal',",3
"['jr',",3
"'vivekoberoi',",3
"'decline',",3
"'sat',",3
"'varuntej',",3
"'impact',",3
"['lovable',",3
"'gamanam',",3
"'nehwal',",3
"'-screen',",3
"'naga',",3
'vamsi'],3
'feb'],3
"'unbelievable',",3
"'biggg',",3
"'chopra',",3
"'deepak',",3
"'sutaria',",3
"'aman',",3
"'thirumal',",3
"'scam',",3
"'journey',",3
"'ammyvirk',",3
"'monsterhunter',",3
"'goodbye',",3
"'maestro',",3
"'v',",3
"'thebigbull',",3
"'goodluckjerry',",3
"'sop',",3
"'koratalasiva',",3
"'pratikgandhi',",3
"'mahaveerjain',",3
"'ahanshetty',",3
"'successful',",3
"'lingusamy',",3
"'prestigious',",3
"'aanandlrai',",3
"'disha',",3
'rele'],3
"'kamalhaasan',",3
"'operation',",3
"'novel',",3
"['friday',",3
"'way',",3
"['alia',",3
"'mask',",3
'durgavati'],3
"'rip',",3
"'kashyap',",3
"'bheem',",3
"'dineshvijan',",3
'launch'],3
"['note',",3
"'step',",3
"'raveenatandon',",3
"'order',",3
'complete'],3
"'gada',",3
"'death',",3
"'dominate',",3
"'august',",3
'h'],3
"'board',",3
"'jackky',",3
"'shriyasaran',",3
'set'],3
"['liger',",3
"'national',",3
"'memorable',",3
'drama'],3
"['diwali',",3
"'home',",3
'story'],3
"'vashu',",3
"'indialockdown',",3
'sept'],3
"['r',",3
"'cm',",3
"'avishek',",3
"'siddharthroykapur',",3
"'ranbirkapoor',",3
"'faasil',",3
'co'],3
"'john',",3
"'sci',",3
"'aftabshivdasani',",3
"'permit',",3
"'sidharthmalhotra',",3
"'sujoy',",3
"['poster',",3
"'sanjayleelabhansali',",3
"'krack',",3
"'showcase',",3
"'alluarjun',",3
"['abhishek',",3
"'nahar',",3
"'fi',",3
"'coronavirusupdates',",3
"'animal',",3
"'fresh',",3
"'ssr',",3
"'wilddog',",3
"'joy',",3
'postpone'],3
'space'],3
"'versus',",3
"'palaktiwari',",3
'fil'],3
"'tejas',",3
'sharwanand'],3
"'kajol',",3
'director'],3
