,lemmas
"['markharrisnyc',",1
"'oxygen',",1
"'killer',",1
"'indicate',",1
"'chastain',",1
"'edhukkulaam',",1
"['hour',",1
"'finale',",1
'pl'],1
"'kalki',",1
"['ajithkanth',",1
"'perform',",1
"'zero',",1
"'abortion',",1
"'tend',",1
'world'],1
"'vs',",1
"'fiction',",1
"'vague',",1
['subiksharaman'],1
"'kumar',",1
"'kettu',",1
"['daasanvijayan',",1
'ji'],1
'pcr'],1
'insight'],1
'music'],1
"'elderly',",1
"'flimsy',",1
'harmfull'],1
"'button',",1
"'stretchsuch',",1
"['suryaganapathy',",1
"'torture',",1
"'anuraiyadalwithgvm',",1
'ag'],1
"'porn',",1
"'ramona',",1
"['vennelakishore',",1
"'confuse',",1
"'oor',",1
"'artand',",1
'danish'],1
"'voluptuous',",1
"'srinivasan',",1
"'inventive',",1
"'beneficiary',",1
'poraanga'],1
"'grade',",1
'obs'],1
"'emmy',",1
"'ipa',",1
'intention'],1
"'setup',",1
"['sandeshraja',",1
"'pavithra',",1
"'solitude',",1
"'cmotamilnadu',",1
"'shraddhasrinath',",1
"['balki',",1
"'franchise',",1
"'tnr',",1
"['youth',",1
"'assign',",1
'directorsarc'],1
"'approm',",1
"'dragline',",1
'inspiration'],1
'participant'],1
'sudhirsri'],1
"'astoundingly',",1
"'deliberately',",1
"['speak',",1
"'krishna',",1
"['lakshmanan',",1
"'nalankumarasamy',",1
"['sneak',",1
"['compassion',",1
"'headless',",1
"'avoid',",1
'eduthutom'],1
"'sollunga',",1
'typo'],1
"'cheat',",1
'starring'],1
"'nailbiting',",1
"'save',",1
"['altofrad',",1
"'bmad',",1
'ta'],1
'stand'],1
'prime'],1
"'fatboy',",1
"'kakkha',",1
['review'],1
"['reflect',",1
"'dembele',",1
"'irukke',",1
"'shashi',",1
'corruption'],1
"'complex',",1
"'bored',",1
"'deprive',",1
'cyclone'],1
'compare'],1
"'lighting',",1
"'middle',",1
"'rajiv',",1
"'ondru',",1
"'enumerate',",1
'rockstar'],1
"'create',",1
"['soulacev',",1
"'vijayalayanr',",1
"'device',",1
"'shy',",1
"'talks',",1
"['surprising',",1
"'luke',",1
"'paathen',",1
'barcapsg'],1
'listen'],1
"'saturday',",1
"'warmth',",1
'falter'],1
"'major',",1
"'oppressed',",1
"'selfless',",1
"['maitogaaai',",1
'venkatesh'],1
"'shiny',",1
"'obvious',",1
"['grouse',",1
"'mkmaruthi',",1
"['eschusme',",1
"'distant',",1
['editorsuresh'],1
'pesuvingalo'],1
"['rdmdir',",1
"'bunch',",1
"['sarcasminjean',",1
"'focusse',",1
"'clarity',",1
'que'],1
"'pink',",1
'bhuvanbruce'],1
"['kirubha',",1
"'livelihood',",1
'irukkanum'],1
'trust'],1
"['episode',",1
"['wanderrur',",1
'tweet'],1
"['yajivvijay',",1
"'happiness',",1
"'period',",1
"'boseman',",1
'covidinnn'],1
"'entertain',",1
"'liz',",1
"'showtime',",1
"'plan',",1
"['ramvenkatsrikar',",1
"'iconic',",1
