,lemmas
"'gajjarmonal',",1
"'mirror',",1
"'airindian',",1
"'heyritu',",1
"['impalshivam',",1
"['not',",1
"'doors/',",1
"'chuka',",1
"['akashra',",1
'bring'],1
"['goelsiteriboli',",1
"'excelmovies',",1
"'interceptors',",1
"'anushaktising',",1
"['tamashbeen',",1
"'khandelwal',",1
['srkkisoni'],1
"'mogha',",1
"['inspiration',",1
"'pathetic',",1
"'brajeshlive',",1
"['neeleshmisra',",1
"'varanasirural',",1
"'na',",1
"'spread',",1
"['amsam',",1
"'right',",1
'sushant'],1
"['itsakraj',",1
"'script',",1
'vine'],1
['tahirak'],1
'ws'],1
"'transport',",1
'saurabh'],1
'quantity'],1
"['scottishladki',",1
'give'],1
['tweet'],1
"'jodhpur',",1
"'gs',",1
"'collection',",1
"'credit',",1
"'radiologist',",1
'covid-'],1
