,lemmas
"['mariska',",1
"'lifetime',",1
"'host',",1
"'postmates',",1
'pornography'],1
"['billystaple',",1
"'hathaway',",1
"'wanna',",1
"'halloween',",1
"'worker',",1
"'necessary',",1
"['jonlow',",1
"'grace',",1
"'composer',",1
"'lynch',",1
"'population',",1
"'oitnbfanart',",1
"['shannonwoodward',",1
"'cuteness',",1
"['jeneuston',",1
'cantwaitress'],1
"['aboutlastnight',",1
"'buddy',",1
"'jonimitchellcom',",1
"['catfishmtv',",1
"'klgandhoda',",1
"['childhood',",1
"""o'connor"",",1
"'duet',",1
"['sarahksilverman',",1
"['georgetakei',",1
"'lucky',",1
"'absolutely',",1
"'constanceshulman',",1
'kimikoglen'],1
"'raid',",1
"'documentary',",1
"'moonlight',",1
"'hawaii',",1
"['oitnbquote',",1
"['jonwhite',",1
'tune'],1
"['chescaleigh',",1
'soulcycle'],1
"['seek',",1
"'emilyalthau',",1
"['award',",1
"'vogue',",1
"'tmi',",1
'today'],1
"['nytimesart',",1
'violence'],1
"'knowledge',",1
'dani'],1
'spiritcooke'],1
"'piece',",1
['mooommmmmm'],1
"['honeeyyyyyy',",1
"'mona',",1
"'create',",1
"['nickpwing',",1
"['screamnewsbra',",1
"'do',",1
'sure'],1
"'veterans',",1
'activity'],1
"['noisypaperdr',",1
"'jazz',",1
"'betheend',",1
"['baddalailama',",1
'free'],1
'spiral'],1
"'heres',",1
"'joe',",1
"'illness',",1
"['vitaliberata',",1
"'kleier',",1
"['cool',",1
"'streaming',",1
'sexy'],1
'choreograph'],1
"['japan',",1
"'fucked',",1
"'society',",1
'lu'],1
"['dogsofbway',",1
"['soso',",1
"'cosby',",1
'rise'],1
"['ljplayhouse',",1
'stage'],1
"['evelynhoskins',",1
"'luke',",1
"'chrisissingin',",1
"['bellhouseny',",1
"['allgeektomenet',",1
"'beagle',",1
"'wcw',",1
"'bodypositivity',",1
"['aw',",1
"['jenniferh',",1
"['able',",1
"'huffingtonpost',",1
"['antleeme',",1
"['try',",1
['month'],1
"'mygayroommate',",1
"'-trump',",1
"'lindsay',",1
"'prevention',",1
'world'],1
"['thomson',",1
['dognkitty'],1
"'shulman',",1
'sock'],1
"'karma',",1
"'bobby',",1
"'curry',",1
"['handle',",1
"['dream',",1
"'holt',",1
"'lyricist',",1
'badly'],1
"'tonyawards',",1
"'apologize',",1
"'republican',",1
"'request',",1
"'immediate',",1
"'asshole',",1
"'cantorfitzgerld',",1
"'difficult',",1
"['painful',",1
"'nicholousbailey',",1
'sweet'],1
['mornin'],1
"'zero',",1
'meet'],1
"'motive',",1
"'iacton',",1
'wellandgoodnyc'],1
"'camera',",1
"'icanhearthebell',",1
"'safety',",1
"'nobillnobreak',",1
"'gorgeous',",1
"['minus',",1
'whitewashing'],1
'zip'],1
'therapy'],1
"'intent',",1
"'catfishmtv',",1
"'thrill',",1
"['scared',",1
"'club',",1
'composuremag'],1
"'ceremony',",1
"['sushanna',",1
'bankruptci'],1
"'bawling',",1
"['imagineaworldnj',",1
'lisagenet'],1
"['frankangone',",1
"['sad',",1
"'jubilee',",1
"['restless',",1
'thx'],1
'bts'],1
['cry'],1
"'mira',",1
"['worththewaitress',",1
"['shame',",1
"['yay',",1
['tbt'],1
'spidermanintothespiderverse'],1
"'thanks',",1
'drewgehle'],1
"['order',",1
"'tic',",1
"'ringin',",1
"'emmy',",1
"'grade',",1
'cemetery'],1
"'nysuperadoption',",1
"['dead',",1
"'earring',",1
"'michaelrapaport',",1
"'june',",1
"['mikeheslin',",1
"['iamenidcoleslaw',",1
"'fwfprescue',",1
"'lily',",1
"'sweetness',",1
"['carnerandgregor',",1
"'soul',",1
"'selfie',",1
'criminal'],1
"'power',",1
"'warmth',",1
'ozne'],1
"'rot',",1
"['athenaatsides',",1
"['jameslimsays',",1
"['susangraceactor',",1
"'lesson',",1
"'meditate',",1
'hbo'],1
"['alanpf',",1
'travisties'],1
"['kendrahwithanh',",1
"'ha',",1
"'obvious',",1
"'actual',",1
"'small',",1
"'cat',",1
"'awwww',",1
'sugarbuttersocialmedia'],1
"['abcpolitics',",1
"'voter',",1
"'tech',",1
"'pro',",1
'tell'],1
'family'],1
"['thedailybeast',",1
"['bmichelle',",1
"'adrienneshelly',",1
"'micdrop',",1
"'refuse',",1
"'pita',",1
"'reds',",1
'ohshervin'],1
"['def',",1
"'rooney',",1
'dognkitty'],1
"'schedule',",1
"'dawson',",1
"'weekly',",1
"'city',",1
"'search',",1
"'footage',",1
"'gwen',",1
"['guibes',",1
"'adriennelwarren',",1
"['wesleysnipes',",1
"['aiellomatt',",1
"'oct',",1
'os'],1
'confuse'],1
"['hollywood',",1
