,lemmas
"'mess',",1
'imperfection'],1
"'genic',",1
"'mindblowing',",1
"'extend',",1
'girlsa'],1
"'taxi',",1
"'combo',",1
"'step',",1
"'speedy',",1
"'effectivedulquerlive',",1
"'facile',",1
"'neetimohan',",1
"'permanent',",1
'aks'],1
"'didis',",1
"['prajaktajoshi',",1
"['dare',",1
"['joy',",1
"'awardsmipalkar',",1
'organic'],1
'littlethin'],1
"'yougogirl',",1
"['kakodkarshaunak',",1
"'latebut',",1
"'banna',",1
"'jazz',",1
"'pataka',",1
"['timesfreshface',",1
'realitycheck'],1
'que'],1
"'garimaobrah',",1
"['dipanquer',",1
"'confused',",1
'song'],1
"'arunlivpl',",1
"['annalkindi',",1
"'anuragsaikia',",1
"['sadhu',",1
'aamnakhan'],1
"'littlethingss',",1
"'paytmkaro',",1
"['lot',",1
'shubhechha'],1
"'itsbhushankumar',",1
"'canyonjim',",1
'thisismukti'],1
'mat'],1
'smalljoys'],1
"'hospital',",1
"'imperfection',",1
"'chalahawayeudya',",1
['radhipalkar'],1
"'//mipalkar',",1
"['get',",1
"'appear',",1
"['milanvora',",1
"'valentinesday',",1
"'itti',",1
"'enjoyable',",1
'netflixindi'],1
"'aks',",1
"'clue',",1
'whoa'],1
"'tarfe',",1
"'giant',",1
"'feelgoodmovie',",1
'priya'],1
"'ytcreatorsindia',",1
"'-this',",1
"['vikassk',",1
"'lesson',",1
"'w',",1
'rd'],1
'near'],1
"'corona',",1
'gro'],1
"'masabamasaba',",1
"'sara',",1
"'rozgaar',",1
"'iss',",1
"'gabriel',",1
"'ministryofstylehedonics',",1
'collaborate'],1
'gi'],1
"'platform',",1
"'online',",1
"'summer',",1
"'esque',",1
"'everyones',",1
"'bare',",1
'movi'],1
"'appreciation',",1
"'niceand',",1
"['nikhilrams',",1
"['gokhaleajinkya',",1
"['incrediblegirll',",1
"'easily',",1
"'overwhelm',",1
"'yanna',",1
'manpreet'],1
"['mybmc',",1
"'plan',",1
"['iffigoa',",1
"'thisismukti',",1
"'apart',",1
"'ooty',",1
"'divas',",1
"'comibination',",1
'madan'],1
'sou'],1
"'hobbes',",1
"'portray',",1
"'stick',",1
'yeil'],1
'l'],1
"['aamnakhan',",1
'breakoutstarofthemonth'],1
"'boss',",1
"'shoobydoobie',",1
"'rocking',",1
"'inspiring',",1
"['shireeshjoshi',",1
"'uniqueness',",1
"'sos-',",1
'rock'],1
"['aakriti',",1
"'karwaanthemovie',",1
"['paragmandpe',",1
"['zainenough',",1
"'break',",1
"['evident',",1
"'industry',",1
"['ayushsingh',",1
"['pleasure',",1
"['sanikakelkar',",1
"'tribhangatrailer',",1
'mrakvario'],1
'funny'],1
"'conflict',",1
'yayyyy'],1
"'omg',",1
"""b'ful"",",1
"'pan',",1
"'offer',",1
'shikhatalsania'],1
"'deceptively',",1
"['shaloz',",1
'yeah'],1
'anupamachopra'],1
"'raj(iamsrk',",1
"['visiblemr',",1
"'karwaana',",1
"'chopsticks',",1
'tserie'],1
'home'],1
"['bazaarindia',",1
"'composer',",1
"'boggle',",1
"'necessary',",1
"['teamdashami',",1
'impactful'],1
"'diya',",1
"'mirchiira',",1
"'storyline',",1
'deshobhaa'],1
'adorabl'],1
"'greatit',",1
'tim'],1
"'strangely',",1
"['luttappi',",1
"'kalaki',",1
"'practise',",1
"'head',",1
"['internet',",1
"'besthussainthelal',",1
"['learn',",1
"'raaz',",1
"['tharungstar',",1
"'gaurav',",1
"['say',",1
"['bahraichse',",1
"'wached',",1
"['cinekatta',",1
"'tonight',",1
"'appreciated',",1
"'magical',",1
"'foot',",1
"'represent',",1
"'rest',",1
"['chhatrasalaryal',",1
'fame'],1
'mara'],1
"'associate',",1
"'shotgun',",1
"'unfold',",1
"['songmylyf',",1
"'mutual',",1
"'auntykiskobolabey',",1
"['play',",1
'delhi'],1
"['thechubbyloner',",1
"'father',",1
'talented'],1
"'debasreepurkaya',",1
'delivery'],1
"'bcz',",1
"['sandeshmitkari',",1
"'bumpy',",1
"['dnaafterhrs',",1
"'whelm',",1
"'natashamalpani',",1
'chara'],1
'body'],1
"'blissful',",1
'fu'],1
"'janta',",1
"'saietamhankar',",1
"['snehachandra',",1
"'stuff',",1
"'load',",1
'inno'],1
'spa'],1
"'tribute',",1
"['sujankumar',",1
'humse'],1
"['priyapawarj',",1
"'street',",1
'sprinkle'],1
'wooohooo'],1
"'marriedfriendss',",1
"['bikrambumrah',",1
"'popularly',",1
['touch'],1
"'terrificthree',",1
"'seeaustralia',",1
"'goss',",1
'karw'],1
"'delirium',",1
'flyxfilmfareottaward'],1
'dulquersfc'],1
"['dress',",1
'gritty'],1
"'majestic',",1
"'anupamachopra',",1
'conver'],1
'oh'],1
"'respect',",1
"'acquire',",1
"'peppy',",1
'palkarmithilagmailcom'],1
'champio'],1
